order_id,order_date,product_id,quantity,unit_price,customer_id
8087,2023-12-23,89,1,887.02,94
8088,2021-04-05,25,9,630.22,62
8089,2021-05-01,83,5,813.77,44
8090,2022-05-04,59,4,583.84,4
8091,2021-08-19,48,8,169.51,62
8092,2022-07-20,94,2,715.18,38
8093,2023-03-20,52,4,625.16,48
8094,2023-12-07,89,6,464.32,38
8095,2023-07-31,34,2,118.99,83
8096,2021-11-19,52,2,121.53,20
8097,2021-03-03,26,8,205.67,39
8098,2023-10-25,54,4,128.04,24
8099,2022-12-02,92,2,107.9,25
8100,2022-12-18,60,7,325.74,58
8101,2021-07-11,48,10,267.24,75
8102,2023-06-08,31,10,495.23,62
8103,2023-11-01,36,2,816.55,2
8104,2021-04-11,67,8,463.13,22
8105,2021-11-30,96,2,379.23,66
8106,2021-09-06,63,7,407.79,66
8107,2023-03-22,30,8,283.76,66
8108,2023-06-09,2,9,600.68,59
8109,2022-02-08,14,10,900.3,16
8110,2023-12-15,13,6,919.28,77
8111,2021-11-08,66,6,63.0,91
8112,2021-05-26,56,7,890.98,72
8113,2021-01-22,58,5,280.54,79
8114,2023-10-13,55,6,843.05,31
8115,2021-09-08,78,2,752.25,16
8116,2021-06-17,70,10,909.54,95
8117,2023-02-04,29,5,125.31,58
8118,2021-06-26,10,7,444.88,16
8119,2021-12-21,97,8,198.26,80
8120,2022-04-14,94,4,30.51,29
8121,2022-04-08,44,9,953.44,76
8122,2021-12-07,75,6,17.91,4
8123,2022-01-31,10,8,692.08,93
8124,2021-02-25,41,10,78.56,38
8125,2022-07-29,3,2,531.48,76
8126,2023-06-01,16,7,493.86,81
8127,2023-06-03,6,7,135.47,85
8128,2023-11-18,85,3,354.3,45
8129,2023-08-06,50,6,184.73,29
8130,2022-02-22,31,1,454.31,86
8131,2021-11-11,45,1,528.79,70
8132,2022-03-08,17,8,699.92,48
8133,2023-07-18,13,5,85.09,15
8134,2022-10-30,55,2,486.99,51
8135,2022-06-20,54,9,498.02,63
8136,2021-11-21,23,1,778.71,25
8137,2023-07-21,71,2,808.23,17
8138,2022-07-03,9,10,592.34,94
8139,2022-06-23,64,7,306.64,31
8140,2021-03-08,16,3,850.2,99
8141,2021-07-23,40,4,999.04,91
8142,2023-09-18,57,1,844.66,70
8143,2023-09-07,84,3,334.04,37
8144,2022-01-25,74,8,969.86,41
8145,2021-07-31,2,6,959.28,63
8146,2023-09-17,92,8,94.61,38
8147,2023-03-14,28,8,917.07,26
8148,2021-08-08,42,7,88.44,17
8149,2023-06-07,63,1,69.88,55
8150,2023-06-16,71,7,381.2,69
8151,2021-03-21,92,10,544.28,85
8152,2023-04-01,87,10,45.57,72
8153,2023-03-31,18,4,134.0,54
8154,2022-03-07,4,9,325.0,5
8155,2023-05-07,71,8,143.7,18
8156,2021-05-08,23,10,668.19,63
8157,2022-11-23,8,6,496.61,21
8158,2021-04-27,72,9,86.42,77
8159,2021-10-03,67,6,155.31,56
8160,2023-01-29,38,4,769.11,49
8161,2021-02-02,75,6,734.77,12
8162,2021-01-05,81,5,387.72,8
8163,2023-12-19,13,3,595.72,10
8164,2023-01-20,91,8,516.61,42
8165,2023-08-10,35,10,404.86,4
8166,2021-04-17,22,2,199.01,31
8167,2022-01-22,94,2,425.47,40
8168,2021-07-18,77,5,91.96,20
8169,2023-04-23,72,3,148.39,85
8170,2021-03-21,28,5,617.37,24
8171,2023-11-10,97,7,329.04,60
8172,2021-12-31,70,9,570.14,82
8173,2021-04-03,7,2,207.07,61
8174,2023-11-06,40,8,858.58,91
8175,2023-07-05,62,1,686.39,18
8176,2022-08-24,31,8,317.77,71
8177,2022-11-08,6,10,569.03,66
8178,2021-02-04,54,2,939.18,22
8179,2023-09-19,18,7,688.63,50
8180,2021-10-20,80,7,104.59,80
8181,2021-01-14,12,10,324.85,46
8182,2023-12-15,74,10,354.98,22
8183,2021-05-04,29,1,25.24,44
8184,2023-08-06,93,9,226.59,71
8185,2022-12-08,14,8,474.36,10
8186,2023-06-17,3,5,944.49,91
8187,2021-02-03,10,4,362.5,11
8188,2022-09-14,98,4,358.61,89
8189,2022-12-01,18,10,200.32,94
8190,2022-11-16,81,9,34.65,41
8191,2021-01-31,19,7,630.13,88
8192,2021-09-20,64,3,975.23,92
8193,2021-07-10,1,6,748.0,42
8194,2023-02-22,94,7,353.72,60
8195,2021-03-19,47,10,490.86,16
8196,2021-12-27,90,7,481.5,83
8197,2022-12-11,30,8,906.36,24
8198,2023-04-02,85,6,691.17,53
8199,2022-03-08,47,7,226.4,30
8200,2021-07-16,16,7,893.04,11
8201,2021-10-16,83,5,298.53,70
8202,2021-01-05,13,4,862.29,45
8203,2023-11-01,63,6,918.02,72
8204,2023-07-16,27,10,440.56,63
8205,2023-06-17,24,3,866.54,61
8206,2023-09-07,16,9,57.29,80
8207,2023-05-20,58,6,218.63,53
8208,2021-12-04,11,6,183.01,33
8209,2023-06-04,14,8,210.51,12
8210,2022-09-05,40,2,29.93,63
8211,2022-04-28,67,8,849.32,35
8212,2023-12-23,80,10,994.37,61
8213,2023-09-20,45,8,800.17,61
8214,2021-06-04,44,10,177.97,100
8215,2023-01-16,30,2,44.23,56
8216,2023-08-19,52,5,954.87,80
8217,2023-06-16,89,1,921.33,70
8218,2021-03-22,32,8,976.65,75
8219,2022-07-13,40,8,203.83,73
8220,2022-02-15,46,3,396.03,6
8221,2021-02-01,15,9,242.48,83
8222,2022-03-22,48,3,785.48,19
8223,2023-09-10,40,1,995.93,80
8224,2021-06-10,35,9,953.27,97
8225,2022-01-26,33,7,596.43,92
8226,2023-05-24,2,1,181.73,26
8227,2023-01-06,20,5,160.67,12
8228,2023-06-16,47,8,453.76,46
8229,2022-09-07,50,6,668.7,5
8230,2023-04-23,81,9,261.06,17
8231,2023-08-15,50,4,510.2,21
8232,2021-07-21,59,2,946.11,36
8233,2021-01-31,75,2,33.61,2
8234,2023-11-20,2,8,295.02,3
8235,2022-01-07,51,9,513.27,51
8236,2021-05-14,11,5,600.5,73
8237,2023-10-28,48,7,113.62,91
8238,2023-10-18,29,8,516.43,54
8239,2022-06-03,69,6,403.58,34
8240,2023-01-27,32,6,176.61,70
8241,2022-05-18,72,2,502.77,39
8242,2022-03-05,82,1,309.19,35
8243,2023-02-10,33,6,16.19,60
8244,2022-02-03,29,3,550.83,100
8245,2023-04-29,73,10,452.88,13
8246,2023-12-11,62,5,123.08,44
8247,2022-02-02,38,9,99.93,75
8248,2022-02-22,100,10,66.73,21
8249,2022-11-20,82,9,22.99,81
8250,2022-03-07,4,4,87.91,96
8251,2023-09-24,64,2,386.81,92
8252,2023-10-31,76,9,96.97,66
8253,2022-04-08,9,4,324.89,14
8254,2023-10-11,96,6,63.51,26
8255,2021-03-04,60,9,171.15,2
8256,2021-04-06,20,7,741.79,71
8257,2023-02-25,15,1,914.96,48
8258,2023-11-28,58,8,160.68,33
8259,2023-06-29,32,7,939.35,96
8260,2021-06-04,57,7,908.76,24
8261,2022-07-08,61,9,690.28,93
8262,2023-12-30,30,2,526.0,87
8263,2021-11-29,26,7,180.62,15
8264,2021-05-18,2,4,90.34,34
8265,2023-03-09,49,3,528.94,10
8266,2022-03-19,70,5,239.2,97
8267,2022-04-16,34,9,811.43,48
8268,2021-07-29,89,4,773.0,75
8269,2021-09-02,15,8,628.86,52
8270,2021-11-05,74,2,302.97,45
8271,2022-11-12,97,1,75.59,50
8272,2022-04-24,36,8,828.21,90
8273,2021-06-17,11,9,399.91,73
8274,2021-01-06,34,4,555.05,78
8275,2022-12-26,22,7,275.78,72
8276,2021-08-26,44,1,661.57,75
8277,2023-06-14,78,1,808.81,88
8278,2023-01-30,85,10,102.14,87
8279,2023-03-26,9,7,76.07,33
8280,2021-04-07,84,8,703.89,17
8281,2021-03-02,47,6,66.92,28
8282,2021-12-11,84,6,690.67,54
8283,2022-11-12,46,6,936.73,85
8284,2023-02-25,89,4,162.82,50
8285,2023-12-30,66,7,158.17,85
8286,2023-10-24,4,10,231.36,15
8287,2023-09-21,76,8,209.54,74
8288,2023-07-20,82,5,91.65,54
8289,2022-10-24,97,5,98.78,96
8290,2022-02-02,80,8,555.18,49
8291,2022-03-23,78,6,80.52,79
8292,2021-10-02,72,10,587.06,90
8293,2021-09-04,70,1,195.45,60
8294,2023-10-16,26,3,96.68,51
8295,2022-01-17,76,5,690.38,93
8296,2023-04-24,62,8,640.14,65
8297,2023-05-19,68,2,889.39,93
8298,2021-11-29,94,2,60.24,60
8299,2021-08-17,84,3,681.59,61
8300,2023-11-23,57,7,912.12,39
8301,2022-11-11,42,5,553.58,33
8302,2021-05-11,89,4,895.31,87
8303,2022-11-16,21,6,773.74,52
8304,2023-07-18,87,2,934.84,51
8305,2021-06-07,58,2,521.06,68
8306,2023-02-16,26,10,507.69,53
8307,2022-08-16,50,6,912.29,93
8308,2023-10-06,8,3,422.68,27
8309,2021-02-09,55,5,845.02,65
8310,2021-02-04,18,10,635.96,78
8311,2023-10-19,69,2,56.98,47
8312,2023-12-13,1,7,768.98,2
8313,2022-11-16,28,6,372.64,82
8314,2022-04-13,43,7,377.84,86
8315,2021-02-05,5,1,469.75,14
8316,2021-02-12,12,6,417.98,89
8317,2021-09-17,1,10,577.31,40
8318,2023-08-02,60,7,532.87,59
8319,2022-11-07,28,6,684.56,32
8320,2021-10-03,39,7,747.07,88
8321,2023-09-07,51,10,413.17,44
8322,2023-09-17,72,4,167.12,75
8323,2023-07-26,63,5,813.68,99
8324,2021-04-29,17,4,61.01,33
8325,2022-04-07,57,2,193.34,82
8326,2021-07-23,65,4,264.17,94
8327,2022-06-30,21,7,586.0,15
8328,2021-12-10,31,6,673.14,39
8329,2022-01-12,43,1,173.59,57
8330,2021-02-09,36,3,839.21,80
8331,2021-03-15,4,7,479.08,86
8332,2021-12-26,85,3,931.98,99
8333,2023-01-07,38,2,294.39,34
8334,2021-08-05,3,1,620.55,98
8335,2021-01-21,70,10,931.67,22
8336,2022-08-09,21,1,412.07,54
8337,2023-07-18,20,2,228.93,99
8338,2021-09-30,13,8,782.39,11
8339,2023-12-10,11,3,199.95,15
8340,2023-05-04,47,10,800.52,5
8341,2023-06-25,93,4,467.21,43
8342,2021-10-30,79,7,257.41,94
8343,2021-10-18,21,1,216.78,73
8344,2022-06-09,11,10,688.89,2
8345,2021-04-07,73,2,225.48,56
8346,2023-03-26,15,9,371.15,97
8347,2021-11-05,26,7,187.27,97
8348,2021-07-24,39,7,804.54,23
8349,2023-09-06,36,4,722.61,8
8350,2023-11-25,89,2,895.24,64
8351,2021-04-26,12,3,89.23,71
8352,2023-07-07,32,7,173.12,97
8353,2022-08-19,23,3,280.28,30
8354,2021-11-05,91,5,844.35,28
8355,2022-02-13,91,6,112.68,61
8356,2022-08-03,70,4,830.29,54
8357,2021-12-07,72,1,943.4,12
8358,2021-03-10,17,8,706.05,85
8359,2021-10-30,15,3,463.09,88
8360,2022-02-27,32,7,358.3,65
8361,2023-06-05,86,7,459.81,44
8362,2023-11-13,19,2,328.61,62
8363,2022-11-07,98,7,763.51,28
8364,2023-03-11,79,9,894.67,55
8365,2023-02-04,81,3,550.55,86
8366,2023-02-28,73,5,621.65,50
8367,2022-05-21,32,1,665.43,10
8368,2021-06-23,13,3,941.48,28
8369,2022-07-30,51,1,800.94,13
8370,2022-02-23,36,10,547.44,90
8371,2021-07-12,16,3,744.83,54
8372,2021-07-05,55,7,936.94,8
8373,2022-09-18,69,9,102.42,94
8374,2022-05-15,27,7,379.19,83
8375,2022-06-16,34,6,262.25,23
8376,2021-12-29,97,5,613.53,36
8377,2021-10-29,39,5,467.96,8
8378,2023-08-23,61,3,670.42,97
8379,2021-12-16,77,10,177.7,36
8380,2022-04-07,58,1,935.15,84
8381,2023-02-24,7,4,299.55,69
8382,2022-01-06,76,10,742.57,75
8383,2022-04-04,12,7,99.24,91
8384,2022-09-05,100,8,637.02,30
8385,2021-08-18,37,7,386.77,16
8386,2023-12-28,9,7,594.75,22
8387,2021-08-13,82,1,275.0,71
8388,2022-03-28,9,10,446.36,45
8389,2023-01-07,35,6,257.98,16
8390,2021-04-19,84,9,747.1,21
8391,2023-09-30,5,7,199.87,82
8392,2021-03-16,42,4,896.5,35
8393,2022-11-15,1,9,508.13,56
8394,2023-12-22,12,7,688.11,75
8395,2021-02-02,94,4,437.39,100
8396,2022-04-02,10,3,510.19,45
8397,2023-11-03,18,7,402.11,6
8398,2021-08-07,55,8,98.62,35
8399,2022-05-24,55,9,265.2,80
8400,2023-11-17,20,5,356.79,41
8401,2022-01-07,16,5,234.16,70
8402,2023-03-03,35,3,800.44,43
8403,2022-10-21,10,6,442.01,48
8404,2023-06-07,86,2,478.29,68
8405,2022-08-01,3,4,359.5,99
8406,2022-04-24,31,9,248.52,36
8407,2022-11-06,66,5,36.87,64
8408,2021-01-23,10,4,134.93,80
8409,2021-05-09,32,1,141.8,86
8410,2023-07-25,24,2,660.04,5
8411,2021-05-18,70,10,914.54,4
8412,2022-07-26,32,9,595.12,51
8413,2022-11-10,75,2,547.12,79
8414,2021-10-07,81,3,396.5,93
8415,2022-02-14,15,10,278.0,70
8416,2021-11-23,51,7,74.52,34
8417,2021-02-01,38,8,177.68,97
8418,2022-08-11,11,3,651.02,42
8419,2023-10-15,37,1,90.5,83
8420,2022-11-07,82,1,585.13,78
8421,2021-05-20,73,1,93.08,85
8422,2021-07-23,75,1,560.42,42
8423,2021-04-15,74,5,644.32,28
8424,2023-07-15,22,1,328.72,34
8425,2021-07-25,53,6,34.95,2
8426,2023-06-23,89,5,207.26,12
8427,2021-06-24,1,5,982.68,55
8428,2021-05-22,49,8,168.22,19
8429,2023-08-04,32,1,547.65,63
8430,2022-12-31,99,5,458.87,16
8431,2022-04-24,57,10,933.43,15
8432,2022-03-02,76,5,36.35,18
8433,2022-03-22,60,5,186.93,71
8434,2023-08-29,62,7,131.67,12
8435,2023-05-16,12,6,399.63,72
8436,2022-05-01,40,9,935.06,9
8437,2023-11-23,18,8,712.52,80
8438,2023-09-09,67,4,197.25,61
8439,2023-12-22,6,3,712.15,11
8440,2022-09-20,56,2,306.8,88
8441,2022-12-24,75,1,295.91,41
8442,2021-07-03,22,1,970.82,46
8443,2022-04-03,80,1,551.44,12
8444,2023-01-13,59,4,148.85,38
8445,2023-02-03,46,4,68.43,26
8446,2022-11-03,27,10,830.69,47
8447,2023-06-16,78,9,783.77,46
8448,2022-02-13,3,5,131.35,5
8449,2021-09-08,60,10,195.6,4
8450,2022-07-22,42,3,101.41,44
8451,2022-01-30,83,3,927.37,99
8452,2021-11-08,10,6,289.22,68
8453,2023-11-29,81,10,900.06,57
8454,2021-01-21,45,2,174.91,12
8455,2023-04-13,2,1,78.07,30
8456,2022-03-11,74,7,944.2,38
8457,2021-06-11,67,8,153.53,36
8458,2021-08-24,11,7,487.26,89
8459,2023-07-02,71,6,705.05,95
8460,2022-07-08,66,7,867.22,92
8461,2021-06-21,7,6,672.7,4
8462,2022-08-06,59,4,108.44,31
8463,2022-09-17,95,10,458.9,76
8464,2023-05-29,49,5,564.81,25
8465,2021-12-06,24,6,542.13,3
8466,2023-04-30,21,1,172.77,51
8467,2021-10-01,83,7,110.78,22
8468,2023-07-26,59,1,642.07,78
8469,2022-08-11,15,10,366.33,75
8470,2021-06-16,6,2,120.88,16
8471,2023-01-23,12,5,879.59,88
8472,2023-09-10,29,6,898.47,8
8473,2023-12-02,93,7,251.44,32
8474,2023-08-18,18,2,519.15,28
8475,2022-07-05,15,6,453.36,46
8476,2023-09-27,84,1,114.48,48
8477,2021-10-18,18,2,181.66,84
8478,2021-03-19,25,3,972.85,65
8479,2023-05-30,47,10,735.84,60
8480,2022-01-22,62,1,290.77,13
8481,2021-07-03,100,5,291.56,18
8482,2021-08-20,68,6,279.77,63
8483,2022-08-04,18,3,981.18,31
8484,2021-12-21,54,8,811.26,93
8485,2023-07-14,63,9,744.24,40
8486,2023-07-05,47,6,900.46,80
8487,2023-06-30,85,8,854.71,64
8488,2023-10-12,5,3,104.26,31
8489,2022-09-29,12,5,895.92,63
8490,2023-01-20,88,8,229.01,16
8491,2023-12-07,81,2,101.32,98
8492,2022-04-02,34,7,685.5,38
8493,2023-11-06,61,5,113.72,47
8494,2023-05-29,93,6,892.31,76
8495,2022-01-10,9,9,382.07,10
8496,2021-02-24,58,1,647.96,77
8497,2021-05-31,22,10,271.17,37
8498,2021-08-16,42,1,190.71,34
8499,2022-10-15,43,4,451.3,7
8500,2021-04-19,67,10,115.31,11
8501,2023-08-29,99,6,185.31,39
8502,2021-06-11,69,9,88.52,95
8503,2022-07-26,47,2,645.82,100
8504,2023-05-15,14,2,537.27,99
8505,2022-11-27,25,8,138.9,11
8506,2023-08-20,99,8,417.99,41
8507,2021-06-14,100,7,73.3,8
8508,2023-01-09,15,2,708.48,79
8509,2022-11-22,47,2,409.71,95
8510,2021-02-18,69,4,359.01,55
8511,2022-12-19,39,3,141.72,30
8512,2022-12-12,4,3,474.93,60
8513,2023-07-21,15,7,150.99,14
8514,2022-02-26,66,7,632.58,24
8515,2023-04-24,35,6,477.1,85
8516,2021-02-18,81,5,142.17,11
8517,2023-04-16,42,5,378.07,36
8518,2021-07-04,98,6,855.89,93
8519,2022-11-23,94,5,276.5,31
8520,2022-01-21,75,3,637.88,89
8521,2023-04-08,81,5,734.39,9
8522,2023-10-21,2,7,875.75,65
8523,2023-11-08,77,2,215.27,31
8524,2023-08-08,7,9,509.17,94
8525,2022-04-15,72,3,206.69,13
8526,2021-04-28,76,1,65.56,66
8527,2023-11-20,70,2,509.87,25
8528,2023-07-26,65,2,671.51,78
8529,2023-04-25,61,1,917.59,12
8530,2021-02-13,56,9,563.11,75
8531,2021-06-13,35,5,703.35,22
8532,2022-12-18,81,6,273.36,13
8533,2021-12-21,92,5,370.72,68
8534,2023-01-03,61,1,16.09,66
8535,2022-02-03,82,2,948.03,38
8536,2021-11-01,5,9,514.49,19
8537,2022-04-30,95,7,878.01,20
8538,2021-04-30,14,5,150.9,58
8539,2021-03-18,59,1,672.89,75
8540,2021-05-28,56,5,967.3,73
8541,2022-03-11,82,1,583.32,97
8542,2023-03-15,59,9,799.53,76
8543,2021-03-07,31,5,676.37,72
8544,2023-05-03,88,10,632.8,64
8545,2023-10-14,91,4,810.07,92
8546,2022-07-21,28,7,218.41,48
8547,2021-07-10,28,8,280.36,30
8548,2022-10-26,64,1,456.54,92
8549,2023-02-21,75,6,516.03,63
8550,2023-07-10,46,5,29.99,80
8551,2021-03-27,79,7,220.48,35
8552,2023-09-12,56,2,498.79,98
8553,2022-09-06,8,3,406.96,33
8554,2023-06-14,23,5,204.39,25
8555,2021-05-26,43,7,356.24,30
8556,2022-06-12,67,5,188.38,66
8557,2022-04-03,98,4,691.24,5
8558,2021-09-27,92,5,78.38,36
8559,2021-11-18,94,1,270.58,49
8560,2023-02-09,24,1,171.21,29
8561,2022-11-24,63,1,326.15,29
8562,2023-08-18,79,3,299.47,95
8563,2021-12-03,83,9,354.59,28
8564,2022-05-08,68,2,339.86,62
8565,2022-07-09,15,8,674.35,24
8566,2023-05-05,94,3,780.3,27
8567,2023-11-23,25,9,236.85,60
8568,2021-08-07,83,9,793.98,100
8569,2022-09-15,72,4,868.23,100
8570,2021-07-30,61,2,842.4,26
8571,2021-01-12,88,3,849.82,8
8572,2023-07-05,70,6,492.04,2
8573,2022-01-15,34,2,664.32,5
8574,2022-04-21,38,10,241.78,63
8575,2022-12-18,75,4,646.69,74
8576,2023-08-19,34,3,459.7,43
8577,2021-05-11,63,3,77.03,44
8578,2021-02-16,9,7,227.73,58
8579,2022-07-04,23,9,520.92,65
8580,2021-06-14,9,9,328.46,88
8581,2022-08-28,10,6,542.11,81
8582,2021-07-15,100,7,904.93,67
8583,2023-04-17,83,9,516.97,97
8584,2022-01-06,39,2,991.85,94
8585,2022-10-08,56,6,801.37,51
8586,2021-04-21,55,3,113.42,84
8587,2021-04-04,56,4,823.74,7
8588,2022-11-12,88,1,823.77,9
8589,2023-05-11,16,3,125.33,12
8590,2021-02-08,51,5,457.14,66
8591,2021-09-15,17,3,541.48,16
8592,2023-06-18,28,9,992.47,96
8593,2022-06-19,76,3,167.16,27
8594,2021-08-02,1,1,417.35,16
8595,2023-09-29,96,6,757.21,19
8596,2021-04-10,23,9,303.99,43
8597,2021-02-11,38,8,945.92,57
8598,2021-03-02,48,2,172.24,21
8599,2023-11-06,86,3,393.91,31
8600,2023-03-25,27,7,179.63,85
8601,2023-03-09,52,1,190.87,59
8602,2023-05-18,60,10,197.89,93
8603,2023-05-07,100,4,943.11,21
8604,2021-06-02,81,3,863.07,12
8605,2023-03-13,53,10,546.52,3
8606,2023-12-27,59,9,275.95,48
8607,2023-01-04,46,8,522.07,88
8608,2022-02-03,4,6,693.13,83
8609,2023-05-08,95,10,223.28,29
8610,2021-05-24,100,6,809.28,48
8611,2021-07-15,56,1,15.89,80
8612,2021-02-09,45,5,310.83,53
8613,2022-03-29,27,3,467.76,80
8614,2022-11-15,65,9,568.06,56
8615,2021-10-31,73,6,45.48,53
8616,2021-07-30,50,4,762.33,67
8617,2023-03-09,99,3,93.24,76
8618,2022-09-05,8,1,589.97,93
8619,2021-03-12,52,9,752.57,79
8620,2021-07-08,12,10,127.97,49
8621,2023-03-01,83,2,981.31,23
8622,2023-03-31,91,5,780.74,77
8623,2023-03-21,12,3,156.68,48
8624,2021-06-25,21,2,188.39,2
8625,2023-02-05,79,5,355.88,36
8626,2023-07-31,70,6,690.7,67
8627,2021-04-16,20,9,342.6,45
8628,2022-01-26,59,10,217.96,85
8629,2021-04-08,69,9,137.36,49
8630,2023-09-04,58,9,169.87,91
8631,2022-12-07,16,4,593.53,27
8632,2023-01-20,30,3,392.44,48
8633,2023-01-06,23,4,827.07,89
8634,2021-10-30,53,8,494.34,53
8635,2023-06-28,52,10,718.12,93
8636,2021-06-20,97,7,728.42,21
8637,2021-04-22,89,4,962.36,25
8638,2021-11-18,71,7,837.7,75
8639,2021-08-18,94,6,323.88,57
8640,2021-01-20,71,4,483.59,21
8641,2021-09-05,53,4,847.43,12
8642,2021-09-04,87,3,479.66,98
8643,2021-07-11,4,6,957.49,64
8644,2022-11-25,42,6,711.31,33
8645,2021-03-03,31,9,265.61,64
8646,2021-06-28,17,9,103.93,7
8647,2021-12-24,3,9,845.9,46
8648,2023-05-07,79,5,452.83,90
8649,2022-01-30,54,5,338.82,88
8650,2022-04-23,79,5,539.84,1
8651,2022-12-22,58,9,441.54,22
8652,2022-07-28,57,4,959.09,71
8653,2022-05-30,89,6,691.36,76
8654,2022-06-23,56,5,656.95,10
8655,2022-06-18,33,9,203.75,81
8656,2023-06-07,70,2,975.3,62
8657,2021-02-08,7,9,544.23,30
8658,2023-03-28,16,2,415.18,67
8659,2022-11-19,48,5,372.06,73
8660,2023-09-02,20,5,159.29,81
8661,2023-06-28,18,5,973.88,70
8662,2021-07-15,36,7,316.47,93
8663,2021-02-20,73,3,700.76,80
8664,2021-12-26,73,6,844.02,62
8665,2021-10-20,91,8,251.47,53
8666,2021-03-16,13,7,641.26,27
8667,2023-10-26,14,7,276.47,73
8668,2021-04-23,56,1,802.2,26
8669,2023-06-10,59,5,97.89,64
8670,2022-03-31,79,7,941.35,1
8671,2021-02-10,23,9,692.96,55
8672,2023-07-12,46,4,478.14,40
8673,2021-12-28,57,5,293.18,45
8674,2023-06-21,7,5,95.96,78
8675,2021-12-01,82,1,39.29,54
8676,2023-11-27,94,4,863.48,75
8677,2023-09-03,8,1,208.16,44
8678,2023-08-22,37,1,948.28,97
8679,2021-05-29,86,3,661.54,78
8680,2021-08-04,35,10,94.82,6
8681,2023-03-02,70,4,551.54,53
8682,2023-11-20,73,6,453.33,98
8683,2021-05-17,40,10,779.42,47
8684,2022-10-28,61,6,526.15,67
8685,2022-12-11,70,7,474.52,34
8686,2021-11-25,32,7,958.02,42
8687,2022-08-05,61,1,829.7,38
8688,2021-10-17,29,9,619.0,87
8689,2021-04-12,13,5,284.72,81
8690,2022-08-23,81,9,17.84,5
8691,2023-09-04,93,7,974.62,28
8692,2023-02-14,53,9,808.69,10
8693,2023-08-19,77,8,902.01,80
8694,2021-03-08,39,9,662.12,7
8695,2023-02-17,76,1,65.1,46
8696,2021-08-12,44,3,120.87,90
8697,2021-10-15,48,7,192.34,1
8698,2022-08-02,57,5,685.82,37
8699,2021-06-11,38,8,707.17,23
8700,2023-01-28,66,8,288.86,34
8701,2023-06-15,87,3,434.27,80
8702,2023-12-22,81,3,823.22,30
8703,2022-11-06,44,5,139.01,4
8704,2022-02-07,4,8,590.05,81
8705,2023-09-07,69,10,188.96,59
8706,2022-11-18,95,3,425.44,45
8707,2022-02-10,20,3,71.56,2
8708,2022-03-19,70,4,372.09,85
8709,2023-12-25,53,7,948.84,26
8710,2022-01-03,78,7,740.55,48
8711,2023-07-23,88,8,238.09,84
8712,2021-09-17,66,5,952.08,35
8713,2022-03-26,29,9,216.65,70
8714,2022-01-25,40,4,682.18,78
8715,2023-05-05,13,5,916.37,70
8716,2021-08-15,2,3,215.09,91
8717,2022-02-04,86,5,961.32,82
8718,2021-05-31,60,8,264.56,2
8719,2021-05-25,45,9,219.59,83
8720,2021-09-10,74,10,818.24,54
8721,2022-11-04,47,5,45.23,59
8722,2022-10-15,95,5,425.57,45
8723,2022-11-07,51,6,358.47,9
8724,2023-03-20,9,5,553.75,91
8725,2021-12-04,48,1,706.03,33
8726,2022-11-09,46,1,776.46,85
8727,2022-07-09,43,9,310.87,72
8728,2022-06-23,75,6,345.0,37
8729,2021-05-20,78,3,350.3,62
8730,2022-04-29,61,8,984.95,90
8731,2021-08-17,15,9,637.27,59
8732,2022-06-16,41,6,572.57,75
8733,2021-12-17,39,8,427.14,77
8734,2023-06-12,22,6,404.46,43
8735,2023-05-10,97,6,755.95,57
8736,2021-03-31,60,2,182.53,72
8737,2022-02-04,72,7,107.41,39
8738,2023-07-06,29,1,420.07,65
8739,2023-12-02,88,3,911.04,56
8740,2021-06-19,22,7,905.13,64
8741,2023-04-12,66,6,639.71,16
8742,2023-01-14,5,6,14.36,90
8743,2022-11-24,66,5,500.48,48
8744,2022-03-22,78,7,96.45,39
8745,2023-07-03,71,2,325.16,57
8746,2022-01-15,10,3,707.46,83
8747,2023-01-11,72,9,89.07,1
8748,2021-12-16,7,10,889.64,64
8749,2023-03-26,85,10,133.05,85
8750,2021-04-12,81,9,797.86,80
8751,2021-05-08,90,10,680.06,27
8752,2023-11-15,92,9,949.84,94
8753,2021-09-09,79,6,804.56,12
8754,2022-11-09,76,7,728.22,41
8755,2022-01-11,5,4,940.18,93
8756,2022-04-13,95,1,358.57,60
8757,2022-09-03,34,1,314.82,39
8758,2022-05-01,41,7,888.18,69
8759,2021-07-12,15,9,648.72,62
8760,2022-12-13,74,1,466.46,72
8761,2023-11-05,74,5,273.07,28
8762,2022-08-23,46,6,706.28,77
8763,2021-07-09,87,10,256.54,49
8764,2022-02-26,55,5,72.45,72
8765,2023-03-26,97,10,110.89,79
8766,2021-08-29,58,9,236.02,5
8767,2023-08-19,41,1,921.71,97
8768,2022-07-01,39,2,919.2,42
8769,2022-09-10,21,10,547.02,25
8770,2022-10-30,42,5,49.12,15
8771,2021-01-24,60,6,653.45,54
8772,2022-03-20,93,9,875.42,1
8773,2021-02-27,58,10,506.0,68
8774,2023-06-11,8,3,162.3,4
8775,2023-03-10,71,4,261.4,35
8776,2023-07-19,84,6,258.41,43
8777,2021-02-27,68,1,984.43,92
8778,2022-02-03,62,6,369.48,63
8779,2021-08-25,69,6,990.3,1
8780,2021-03-23,68,5,628.79,66
8781,2023-04-22,6,3,549.77,10
8782,2022-12-10,3,1,482.69,47
8783,2023-12-05,72,5,44.22,28
8784,2021-05-26,56,10,793.03,38
